symbol,date,open,high,low,close,volume,rsi,macd,signal,ema,bb_upper,bb_lower,pattern,signal_label
EURJPY,2025-03-13T00:00:00.000Z,161.4275,161.518,160.0565,160.5865,1000,65.61271365310598,0.5413301851525318,0.05708705449156572,159.29345333328422,162.34882532537875,154.28332467462127,False,BUY
EURJPY,2025-03-14T00:00:00.000Z,160.588,162.3305,160.502,161.707,1000,72.19518033833376,0.6564968723615152,0.17696901806555562,159.52331492059048,162.81076564359364,154.23248435640642,False,NEUTRAL
EURJPY,2025-03-16T00:00:00.000Z,161.9045,161.9215,161.575,161.678,1000,72.8462157809984,0.7369323467005984,0.28896168379256415,159.72852302339138,163.20162070475243,154.3122792952476,False,NEUTRAL
EURJPY,2025-03-17T00:00:00.000Z,161.6785,163.154,161.5495,163.1255,1000,75.22679692951846,0.9070235890266645,0.41257406483938425,160.05204464021125,163.78382635375908,154.42042364624092,False,NEUTRAL
EURJPY,2025-03-18T00:00:00.000Z,163.124,164.1885,162.992,163.494,1000,74.46913206404479,1.0593455186094616,0.5419283555933998,160.37984991257207,164.35386561969506,154.5509343803049,False,NEUTRAL
EURJPY,2025-03-19T00:00:00.000Z,163.4935,163.886,162.003,162.0035,1000,69.13345983554711,1.0477134632272112,0.6430853771201621,160.53448325423187,164.57566578402825,154.84658421597177,False,BUY
EURJPY,2025-03-20T00:00:00.000Z,162.004,162.0455,160.744,161.307,1000,58.653611765661786,0.9710990213952186,0.7086881059751734,160.60805627763835,164.64962865285415,155.2219213471458,False,BUY
EURJPY,2025-03-21T00:00:00.000Z,161.308,162.135,160.74,161.4765,1000,53.49995430869045,0.9135281735622129,0.7496561194925814,160.69076520357757,164.60626135113273,155.7985386488673,False,BUY
EURJPY,2025-03-23T00:00:00.000Z,161.528,162.209,161.526,162.181,1000,61.02814608048389,0.9142116611738231,0.7825672278288298,160.83269232704637,164.52425241620648,156.49834758379353,False,BUY
EURJPY,2025-03-24T00:00:00.000Z,162.184,162.944,161.945,162.88,1000,61.41587213854726,0.9600894744174013,0.8180716771465442,161.0276740101848,164.44979494724603,157.23510505275394,False,BUY
EURJPY,2025-03-25T00:00:00.000Z,162.884,163.03,161.624,161.773,1000,56.275850426268235,0.8967847471932373,0.8338142911558828,161.09865743778624,164.22567513636574,157.93357486363425,Bearish Engulfing,NEUTRAL
EURJPY,2025-03-26T00:00:00.000Z,161.7735,162.612,161.3755,161.628,1000,59.890406036651086,0.825400305667813,0.8321314940582689,161.14907101513995,163.65412072826877,159.01207927173124,False,NEUTRAL
EURJPY,2025-03-27T00:00:00.000Z,161.623,163.364,161.551,162.938,1000,56.585152413826634,0.8645674776274745,0.8386186907721102,161.31944520417423,163.71245254703274,159.32984745296721,Bullish Engulfing,BUY
EURJPY,2025-03-28T00:00:00.000Z,162.9365,163.174,162.071,162.265,1000,53.879270437922386,0.8317147778508343,0.837237908187855,161.40949804187193,163.77935869513223,159.41839130486775,False,NEUTRAL
EURJPY,2025-03-30T00:00:00.000Z,162.0815,162.0815,161.488,161.9445,1000,56.60441591284896,0.7709303005004529,0.8239763866503746,161.46045060931272,163.72012168467563,159.6910283153244,False,NEUTRAL
EURJPY,2025-03-31T00:00:00.000Z,161.944,162.485,161.0455,162.207,1000,52.65308288230925,0.7354617749353451,0.8062734643073688,161.53155055128292,163.72431904373192,159.86738095626808,Bullish Engulfing,NEUTRAL
EURJPY,2025-04-01T00:00:00.000Z,162.208,162.301,160.7785,161.6485,1000,49.851796031148034,0.654739006758291,0.7759665727975532,161.5426885940179,163.6595520652827,160.06839793471727,Bearish Engulfing,NEUTRAL
EURJPY,2025-04-02T00:00:00.000Z,161.649,164.184,160.1195,161.257,1000,39.49867925588724,0.552802490303236,0.7313337562986899,161.5154801564924,163.37505266328907,160.53599733671092,True,SELL
EURJPY,2025-04-03T00:00:00.000Z,161.252,163.0575,160.6335,161.545,1000,38.94623411978212,0.4896123137039581,0.6829894677797436,161.5182915701598,163.37535453503605,160.53184546496394,False,NEUTRAL
EURJPY,2025-04-04T00:00:00.000Z,161.5455,161.999,159.024,161.0825,1000,44.087057010785834,0.3976301261836568,0.6259175994605263,161.47678761109694,163.39291429699307,160.47983570300693,Bearish Engulfing,SELL
EURJPY,2025-04-06T00:00:00.000Z,158.384,159.833,158.3775,159.748,1000,40.74887253738426,0.21457707184518426,0.543649493937458,161.31214117194486,163.5493518383994,160.23954816160062,False,NEUTRAL
EURJPY,2025-04-07T00:00:00.000Z,159.75,162.3825,159.178,161.316,1000,49.183164537635584,0.19379673500623085,0.4736789421512126,161.3125086793787,163.54826083502968,160.20153916497026,False,NEUTRAL
EURJPY,2025-04-08T00:00:00.000Z,161.313,162.2065,159.891,160.116,1000,39.99515503875964,0.07958083879330502,0.3948593214796311,161.19855547181882,163.64547609528114,159.94812390471884,False,SELL
EURJPY,2025-04-09T00:00:00.000Z,160.115,162.204,159.4845,161.4225,1000,43.331045527339334,0.09341076809892002,0.3345696108034889,161.2198835221218,163.4566134018182,159.96668659818178,Bullish Engulfing,NEUTRAL
EURJPY,2025-04-10T00:00:00.000Z,161.423,162.5795,160.877,161.8835,1000,50.53737295141761,0.13995660139420352,0.29564700892163187,161.28308509144352,163.16573192292702,160.09651807707297,False,NEUTRAL
EURJPY,2025-04-11T00:00:00.000Z,161.814,163.1425,161.309,163.0435,1000,56.265214889567645,0.2673648001139668,0.28999056716009886,161.45074365416318,163.336726965567,160.02952303443297,False,NEUTRAL
EURJPY,2025-04-13T00:00:00.000Z,162.873,163.287,162.708,162.98,1000,50.20895522388061,0.3590736190526229,0.30380717753860365,161.59638711567143,163.50724473317723,160.02630526682276,False,BUY
EURJPY,2025-04-14T00:00:00.000Z,162.9845,163.1755,162.089,162.3535,1000,50.442345179187335,0.37685604279030827,0.3184169505889446,161.6684931046551,163.56444164633112,160.05680835366886,Bearish Engulfing,NEUTRAL
EURJPY,2025-04-15T00:00:00.000Z,162.3565,162.8025,161.299,161.612,1000,48.40519929013376,0.32734248825099144,0.320202058121354,161.6631128089737,163.52914122071422,160.03520877928577,False,NEUTRAL
EURJPY,2025-04-16T00:00:00.000Z,161.6105,162.283,161.388,161.6995,1000,47.52426947655985,0.2917994755692064,0.3145215416109245,161.6665782557381,163.39196102017377,160.05433897982624,True,NEUTRAL
EURJPY,2025-04-17T00:00:00.000Z,161.698,162.643,161.249,161.9035,1000,51.288529560384006,0.27690053998583153,0.3069973412859059,161.68914223138208,163.40032618961715,160.05902381038283,False,NEUTRAL
EURJPY,2025-04-18T00:00:00.000Z,161.9055,162.167,161.717,161.9965,1000,53.85296722763505,0.26949082646621036,0.2994960383219668,161.71841439982188,163.4221544102334,160.0740455897666,False,NEUTRAL
EURJPY,2025-04-20T00:00:00.000Z,161.7375,162.1865,161.7375,162.1115,1000,53.00578341380601,0.26978816400537653,0.2935544634586488,161.75585112364837,163.295797787257,160.11775221274306,False,NEUTRAL
EURJPY,2025-04-21T00:00:00.000Z,162.111,162.675,161.647,162.2045,1000,56.19615639496347,0.2743654151941257,0.2897166538057442,161.7985795880628,163.28852298722984,160.11897701277013,True,NEUTRAL
EURJPY,2025-04-22T00:00:00.000Z,162.205,162.4685,160.987,161.982,1000,64.06446738856721,0.2570756215078518,0.2831884473461657,161.81604819872348,163.29168552433157,160.11956447566843,Bearish Engulfing,NEUTRAL
EURJPY,2025-04-23T00:00:00.000Z,161.98,162.465,161.1665,162.2365,1000,56.94350154635293,0.2609018444430262,0.2787311267655378,161.85609122741647,163.295177341349,160.119022658651,Bullish Engulfing,NEUTRAL
EURJPY,2025-04-24T00:00:00.000Z,162.237,162.616,161.845,162.4755,1000,70.81605646228496,0.27999188412795206,0.27898327823802066,161.91508253909112,163.37275609962037,160.1241439003796,False,NEUTRAL
EURJPY,2025-04-25T00:00:00.000Z,162.477,163.7605,162.133,163.273,1000,67.93641562469702,0.3553759108425538,0.2942618047589273,162.04440801155863,163.59110477369165,160.10739522630837,False,BUY
EURJPY,2025-04-27T00:00:00.000Z,163.2135,163.371,163.095,163.2065,1000,63.88539042821172,0.40508275899969703,0.3164259956070813,162.15508343902923,163.7689870832084,160.09566291679158,True,BUY
EURJPY,2025-04-28T00:00:00.000Z,163.207,163.335,162.185,162.1855,1000,40.724324324324286,0.35796324961856385,0.32473344640937785,162.15798025435979,163.78246045588614,160.19248954411384,False,BUY
EURJPY,2025-04-29T00:00:00.000Z,162.186,162.545,161.8295,161.971,1000,39.43676716917933,0.2998557907060331,0.3197579152687089,162.14017261108742,163.55264356482053,160.64460643517947,False,SELL
EURJPY,2025-04-30T00:00:00.000Z,161.9715,162.653,161.712,161.9595,1000,45.265561163181864,0.2499954648833409,0.30580542519163534,162.12296569574576,163.53967836686928,160.7219216331307,True,SELL
EURJPY,2025-05-01T00:00:00.000Z,161.9575,164.4625,161.8125,164.275,1000,73.21708805579777,0.3927944065905251,0.3232032214714133,162.32792134376996,163.7230048632085,160.9544951367915,Bullish Engulfing,NEUTRAL
EURJPY,2025-05-02T00:00:00.000Z,164.2755,164.635,163.4575,163.84,1000,67.59556103575832,0.4654967750894343,0.3516619321950175,162.4719288348395,163.92672306205475,160.99252693794529,False,BUY
EURJPY,2025-05-04T00:00:00.000Z,163.748,163.899,163.6495,163.7755,1000,65.7496214033315,0.5120072145106747,0.383730988658149,162.59607846961669,164.10643315461832,161.0020168453817,False,BUY
EURJPY,2025-05-05T00:00:00.000Z,163.775,163.863,162.431,162.5655,1000,54.02974504249282,0.4460879609003996,0.3962023831065991,162.5931662344151,164.06543865171597,160.99521134828404,False,NEUTRAL
EURJPY,2025-05-06T00:00:00.000Z,162.565,162.9515,161.599,162.27,1000,51.094537670050435,0.365785548973264,0.3901190162799321,162.56238849780414,164.0189525424944,160.9706974575056,False,SELL
EURJPY,2025-05-07T00:00:00.000Z,162.27,163.02,162.009,162.613,1000,52.726787263867585,0.32606388095086913,0.37730798921411957,162.5672086408704,164.03127996376733,160.98432003623267,False,NEUTRAL
EURJPY,2025-05-08T00:00:00.000Z,162.612,163.941,162.5375,163.867,1000,61.05961042008914,0.39126127630709107,0.38009864663271387,162.69099829412085,164.19771761115763,161.0433823888424,False,BUY
EURJPY,2025-05-09T00:00:00.000Z,163.868,163.9235,163.16,163.523,1000,57.46966266039594,0.4104414433091961,0.3861672059680103,162.77023655182361,164.27547550086248,161.14797449913752,False,BUY
EURJPY,2025-05-11T00:00:00.000Z,163.932,164.0005,163.6765,163.753,1000,57.42516710258634,0.43913882266056703,0.39676152930652164,162.86383307069755,164.38535498757616,161.2230450124238,False,BUY
EURJPY,2025-05-12T00:00:00.000Z,163.7525,164.921,163.693,164.508,1000,57.21378504672905,0.5168460136320334,0.42077842617162403,163.02042039729778,164.63490140293914,161.22464859706088,Bullish Engulfing,BUY
EURJPY,2025-05-13T00:00:00.000Z,164.507,165.214,164.136,165.0215,1000,60.07549683579437,0.6128006958617505,0.45918288010964936,163.21099940707893,164.9722393748562,161.17831062514375,False,NEUTRAL
EURJPY,2025-05-14T00:00:00.000Z,165.0205,165.1635,163.7385,163.963,1000,59.82641384266683,0.5965566355475858,0.48665763119723665,163.28261851116665,165.0532259647339,161.27317403526612,False,BUY
EURJPY,2025-05-15T00:00:00.000Z,163.964,164.0675,162.749,162.9295,1000,54.85882293303587,0.4945869970046033,0.48824350435871,163.2489881767698,165.0217935858668,161.39935641413322,False,NEUTRAL
EURJPY,2025-05-16T00:00:00.000Z,162.929,163.107,162.461,162.5995,1000,53.142801021410406,0.3827351491773925,0.4671418333224465,163.1871321599346,165.00579756241973,161.45165243758026,False,SELL
EURJPY,2025-05-18T00:00:00.000Z,162.4485,162.6575,162.2555,162.509,1000,38.90285283398253,0.2835209077267393,0.4304176482033051,163.12254814470273,165.0045439922574,161.4562560077426,False,SELL
EURJPY,2025-05-19T00:00:00.000Z,162.5085,163.387,162.148,162.846,1000,43.676040208677954,0.2294411355619559,0.3902223456750352,163.0962102261596,164.99129399948043,161.42680600051955,False,SELL
EURJPY,2025-05-20T00:00:00.000Z,162.849,163.2855,162.421,162.915,1000,44.52851783556938,0.189960503403654,0.35016997722075904,163.0789521093825,164.9815679194173,161.40738208058272,True,SELL
EURJPY,2025-05-21T00:00:00.000Z,162.9155,163.417,162.6265,162.839,1000,52.03209748123942,0.15080091406707652,0.31029616459002257,163.05609952753653,164.9596297591283,161.4946702408717,True,SELL
EURJPY,2025-05-22T00:00:00.000Z,162.8395,162.8815,161.8105,162.303,1000,50.236728837876534,0.07564396043792954,0.263365723759604,162.98437576300924,164.93133240344608,161.55616759655393,False,SELL
EURJPY,2025-05-23T00:00:00.000Z,162.304,162.749,161.086,162.0205,1000,45.71242492220855,-0.0066373446611294185,0.20936511007545733,162.89257807129408,164.9248028668189,161.5687971331811,False,SELL
EURJPY,2025-05-25T00:00:00.000Z,162.035,162.6365,162.035,162.4665,1000,38.523313939195354,-0.035448767805291936,0.16040233449930746,162.8519992073613,164.79554577479658,161.51720422520341,False,SELL
EURJPY,2025-05-26T00:00:00.000Z,162.466,162.979,162.3765,162.438,1000,40.6239198064293,-0.059891349837840835,0.11634359763187781,162.81257071142215,164.722260023577,161.450289976423,True,SELL
EURJPY,2025-05-27T00:00:00.000Z,162.434,163.9455,162.0945,163.41,1000,47.372855392156964,-0.0008205369022107334,0.0929107707250601,162.86946873890577,164.67955109983157,161.45644890016845,Bullish Engulfing,NEUTRAL
EURJPY,2025-05-28T00:00:00.000Z,163.4095,163.998,163.077,163.644,1000,42.80839021142001,0.06413603205766094,0.08715582299158027,162.94323362091475,164.73485447850533,161.50899552149468,False,NEUTRAL
EURJPY,2025-05-29T00:00:00.000Z,163.6485,164.264,163.352,163.5505,1000,36.83551100769652,0.10683834640443024,0.09109232767415026,163.00106851416098,164.75762282319116,161.61427717680883,False,BUY
EURJPY,2025-05-30T00:00:00.000Z,163.5515,163.847,162.8105,163.467,1000,44.62272333044256,0.13241607591939442,0.09935707732319911,163.04544294138373,164.78106679495647,161.6762332050435,True,BUY
EURJPY,2025-06-01T00:00:00.000Z,163.2605,163.436,163.2405,163.253,1000,54.26499670402099,0.13387536740924588,0.10626073534040847,163.06521028029957,164.72122503477829,161.6746749652217,True,BUY
EURJPY,2025-06-02T00:00:00.000Z,163.2575,163.417,162.8415,163.126,1000,57.33389051399906,0.12336198760888806,0.1096809857941044,163.0709997774139,164.693868438085,161.662331561915,False,BUY
EURJPY,2025-06-03T00:00:00.000Z,163.1285,163.8775,162.801,163.73,1000,64.87935656836463,0.16190151069852732,0.12012509077498898,163.1337617033745,164.69091575432307,161.66298424567694,False,BUY
EURJPY,2025-06-04T00:00:00.000Z,163.729,164.2445,162.902,163.008,1000,51.804812834224684,0.13265582068956405,0.12263123675790401,163.1217843982912,164.48087318399837,161.7230268160016,False,NEUTRAL
EURJPY,2025-06-05T00:00:00.000Z,163.01,164.674,162.959,164.423,1000,62.92423723003099,0.2211082764296748,0.14232664469225817,163.24570969369205,164.29241141313653,161.85163858686346,False,NEUTRAL
EURJPY,2025-06-06T00:00:00.000Z,164.4235,165.288,164.344,165.0545,1000,67.3370373268644,0.33826494942914564,0.18151430563963566,163.41797543714995,164.58847920157578,161.6647207984242,False,NEUTRAL
EURJPY,2025-06-08T00:00:00.000Z,164.9755,165.0915,164.9615,165.048,1000,73.42150170648485,0.4256809758597342,0.23034763968365538,163.57321587170708,164.9233490742312,161.54170092576882,False,NEUTRAL
EURJPY,2025-06-09T00:00:00.000Z,165.0475,165.22,164.556,165.185,1000,77.68833668737446,0.5002470253325839,0.2843275168134411,163.72671912202068,165.23442305196122,161.48917694803876,False,NEUTRAL
EURJPY,2025-06-10T00:00:00.000Z,165.186,165.811,164.6295,165.667,1000,77.82801495522153,0.5914170410126474,0.34574542165328237,163.91150777706633,165.6095218105857,161.4298781894143,False,NEUTRAL
EURJPY,2025-06-11T00:00:00.000Z,165.663,166.427,165.386,165.9615,1000,79.28197456993303,0.679599622630775,0.4125162618487809,164.10674513163144,166.00461017889762,161.34633982110233,False,NEUTRAL
EURJPY,2025-06-12T00:00:00.000Z,165.9585,166.7525,165.4995,166.1215,1000,76.04957248534953,0.7537073475722877,0.4807544789934823,164.29862654766654,166.37636643911915,161.29523356088086,False,NEUTRAL
EURJPY,2025-06-13T00:00:00.000Z,166.12,166.5935,164.9475,166.4615,1000,76.52763393277499,0.8303022050327797,0.5506640242013418,164.5046144955078,166.76621522945723,161.26763477054274,False,NEUTRAL
EURJPY,2025-06-15T00:00:00.000Z,166.3925,166.8745,166.3905,166.804,1000,79.26072488533181,0.9081722249230779,0.622165664345689,164.72360359117374,167.1337285287524,161.35022147124758,False,NEUTRAL
EURJPY,2025-06-16T00:00:00.000Z,166.8035,167.4615,166.346,167.169,1000,81.68977914740651,0.9879487678579437,0.69532228504814,164.95649848725242,167.47395186540749,161.52484813459247,False,NEUTRAL
EURJPY,2025-06-17T00:00:00.000Z,167.17,167.615,166.708,166.931,1000,81.35549872122824,1.0202073269338996,0.7602992934252919,165.14454625037123,167.7247720365301,161.72047796346988,False,NEUTRAL
EURJPY,2025-06-18T00:00:00.000Z,166.934,167.058,166.3265,166.353,1000,75.54623179227384,0.9877465703474115,0.8057887488097158,165.25963708366922,167.8014823309154,162.0352676690846,False,NEUTRAL
EURJPY,2025-06-19T00:00:00.000Z,166.356,167.3325,166.0415,167.188,1000,76.40904230945495,1.0176676690862507,0.8481645328650229,165.44329069474833,168.0682777013442,162.14627229865584,False,NEUTRAL
EURJPY,2025-06-20T00:00:00.000Z,167.185,168.404,167.1545,168.3325,1000,88.19857952507364,1.120811918307993,0.9026940099536169,165.71845348572467,168.5472084726795,162.1361915273205,False,NEUTRAL
EURJPY,2025-06-22T00:00:00.000Z,168.0895,168.421,168.0895,168.143,1000,82.38161559888579,1.173733345267408,0.9569018770163752,165.9493626775604,168.89245141441504,162.25019858558497,False,NEUTRAL
EURJPY,2025-06-23T00:00:00.000Z,168.141,169.715,168.0455,169.242,1000,83.70763905658859,1.289489638808078,1.0234194293747159,166.26294718445942,169.40735188404838,162.3127981159516,False,NEUTRAL
EURJPY,2025-06-24T00:00:00.000Z,169.241,169.242,167.977,168.305,1000,72.80173620834505,1.2907404142167422,1.0768836263431212,166.4574284049871,169.59722000956478,162.62812999043527,False,NEUTRAL
EURJPY,2025-06-25T00:00:00.000Z,168.3065,169.394,168.165,169.311,1000,75.75209087504686,1.3572617862410254,1.1329592583227022,166.72919712832166,169.88818645147742,162.9556635485226,False,NEUTRAL
EURJPY,2025-06-26T00:00:00.000Z,169.312,169.401,168.988,169.3595,1000,74.36489607390301,1.3977812453912009,1.185923655736402,166.9797021637196,170.16353152472837,163.2432684752716,False,NEUTRAL
GBPJPY,2024-12-29T00:00:00.000Z,198.4865,198.676,198.2765,198.605,1000,,0.0,0.0,198.605,,,False,NEUTRAL
GBPJPY,2024-12-30T00:00:00.000Z,198.6055,198.96,196.33,197.0105,1000,,-0.1271965811965572,-0.02543931623931144,198.45314285714286,,,Bearish Engulfing,SELL
GBPJPY,2024-12-31T00:00:00.000Z,197.0115,197.2005,195.7465,196.7185,1000,,-0.24869593590960903,-0.07009064017337097,198.2879387755102,,,False,SELL
GBPJPY,2025-01-01T00:00:00.000Z,196.823,197.53,196.7055,197.437,1000,,-0.283737356999211,-0.11281998353853898,198.2068969873664,,,False,SELL
GBPJPY,2025-01-02T00:00:00.000Z,197.4375,197.4805,194.202,194.8075,1000,,-0.5177186714483071,-0.1937997211204926,197.88314489333152,,,Bearish Engulfing,SELL
GBPJPY,2025-01-03T00:00:00.000Z,194.8085,195.5425,194.6475,195.426,1000,,-0.6457984058862394,-0.284199458073642,197.64913109396662,,,False,SELL
GBPJPY,2025-01-05T00:00:00.000Z,195.274,195.7965,195.2225,195.7045,1000,,-0.7165697259628416,-0.37067351165148194,197.46392813263645,,,False,SELL
GBPJPY,2025-01-06T00:00:00.000Z,195.716,197.456,195.6945,197.3335,1000,,-0.6339025866956547,-0.42331932666031646,197.4515064057187,,,False,SELL
GBPJPY,2025-01-07T00:00:00.000Z,197.3355,198.2605,196.8805,197.407,1000,,-0.5560476760253721,-0.4498649965333276,197.44726770041217,,,True,SELL
